# darshan log version: 3.41
# compression method: ZLIB
# exe: 
# uid: 99066
# jobid: 19040582
# start_time: 1713473476
# start_time_asci: Thu Apr 18 14:51:16 2024
# end_time: 1713473480
# end_time_asci: Thu Apr 18 14:51:20 2024
# nprocs: 36
# run time: 4.5939
# metadata: lib_ver = 3.4.4
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 1328 bytes (uncompressed)
# job data: 156 bytes (compressed)
# record table: 2086 bytes (compressed)
# POSIX module: 5470 bytes (compressed), ver=4
# LUSTRE module: 1354 bytes (compressed), ver=1
# STDIO module: 57 bytes (compressed), ver=2
# DXT_POSIX module: 93020 bytes (compressed), ver=1
# HEATMAP module: 5503 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------

# ***************************************************
# DXT_POSIX module data
# ***************************************************

# DXT, file_id: 15866050084617259568, file_name: /pscratch/spwalto/iorTest/darshan.00000000
# DXT, rank: 0, hostname: ec20
# DXT, write_count: 128, read_count: 128
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       1  write       83       348127232         4194304      1.5380      1.5743
 X_POSIX       1  write       84       352321536         4194304      1.5743      1.5803
 X_POSIX       1  write       85       356515840         4194304      1.5803      1.5860
 X_POSIX       1  write       86       360710144         4194304      1.5863      1.5927
 X_POSIX       1  write       87       364904448         4194304      1.5928      1.5990
 X_POSIX       1  write       88       369098752         4194304      1.5990      1.6052
 X_POSIX       1  write       89       373293056         4194304      1.6053      1.6114
 X_POSIX       1  write       90       377487360         4194304      1.6115      1.6172
 X_POSIX       1  write       91       381681664         4194304      1.6173      1.6238
 X_POSIX       1  write       92       385875968         4194304      1.6239      1.6305
 X_POSIX       1  write       93       390070272         4194304      1.6306      1.6364
 X_POSIX       1  write       94       394264576         4194304      1.6365      1.6718
 X_POSIX       1  write       95       398458880         4194304      1.6718      1.6780
 X_POSIX       1  write       96       402653184         4194304      1.6781      1.6839
 X_POSIX       1  write       97       406847488         4194304      1.6839      1.6893
 X_POSIX       1  write       98       411041792         4194304      1.6893      1.6947
 X_POSIX       1  write       99       415236096         4194304      1.6948      1.7003
 X_POSIX       1  write      100       419430400         4194304      1.7004      1.7060
 X_POSIX       1  write      101       423624704         4194304      1.7061      1.7120
 X_POSIX       1  write      102       427819008         4194304      1.7121      1.7183
 X_POSIX       1  write      103       432013312         4194304      1.7183      1.7249
 X_POSIX       1  write      104       436207616         4194304      1.7249      1.7313
 X_POSIX       1  write      105       440401920         4194304      1.7313      1.7371
 X_POSIX       1  write      106       444596224         4194304      1.7371      1.7431
 X_POSIX       1  write      107       448790528         4194304      1.7432      1.7494
 X_POSIX       1  write      108       452984832         4194304      1.7494      1.7556
 X_POSIX       1  write      109       457179136         4194304      1.7557      1.7615
 X_POSIX       1  write      110       461373440         4194304      1.7616      1.7668
 X_POSIX       1  write      111       465567744         4194304      1.7668      1.7721
 X_POSIX       1  write      112       469762048         4194304      1.7722      1.7775
 X_POSIX       1  write      113       473956352         4194304      1.7776      1.7827
 X_POSIX       1  write      114       478150656         4194304      1.7828      1.7881
 X_POSIX       1  write      115       482344960         4194304      1.7882      1.7935
 X_POSIX       1  write      116       486539264         4194304      1.7936      1.7994
 X_POSIX       1  write      117       490733568         4194304      1.7994      1.8051
 X_POSIX       1  write      118       494927872         4194304      1.8051      1.8106
 X_POSIX       1  write      119       499122176         4194304      1.8106      1.8169
 X_POSIX       1  write      120       503316480         4194304      1.8169      1.8226
 X_POSIX       1  write      121       507510784         4194304      1.8226      1.8275
 X_POSIX       1  write      122       511705088         4194304      1.8276      1.8326
 X_POSIX       1  write      123       515899392         4194304      1.8326      1.8372
 X_POSIX       1  write      124       520093696         4194304      1.8373      1.8420
 X_POSIX       1  write      125       524288000         4194304      1.8420      1.8466
 X_POSIX       1  write      126       528482304         4194304      1.8466      1.8508
 X_POSIX       1  write      127       532676608         4194304      1.8509      1.8549
 X_POSIX       1   read        0               0         4194304      4.1136      4.1173
 X_POSIX       1   read        1         4194304         4194304      4.1174      4.1207
 X_POSIX       1   read        2         8388608         4194304      4.1208      4.1240
 X_POSIX       1   read        3        12582912         4194304      4.1241      4.1274
 X_POSIX       1   read        4        16777216         4194304      4.1275      4.1308
 X_POSIX       1   read        5        20971520         4194304      4.1309      4.1341
 X_POSIX       1   read        6        25165824         4194304      4.1342      4.1377
 X_POSIX       1   read        7        29360128         4194304      4.1378      4.1412
 X_POSIX       1   read        8        33554432         4194304      4.1413      4.1448
 X_POSIX       1   read        9        37748736         4194304      4.1449      4.1485
 X_POSIX       1   read       10        41943040         4194304      4.1486      4.1523
 X_POSIX       1   read       11        46137344         4194304      4.1524      4.1559
 X_POSIX       1   read       12        50331648         4194304      4.1560      4.1599
 X_POSIX       1   read       13        54525952         4194304      4.1600      4.1637
 X_POSIX       1   read       14        58720256         4194304      4.1638      4.1675
 X_POSIX       1   read       15        62914560         4194304      4.1676      4.1713
 X_POSIX       1   read       16        67108864         4194304      4.1714      4.1752
 X_POSIX       1   read       17        71303168         4194304      4.1753      4.1792
 X_POSIX       1   read       18        75497472         4194304      4.1793      4.1830
 X_POSIX       1   read       19        79691776         4194304      4.1831      4.1869
 X_POSIX       1   read       20        83886080         4194304      4.1870      4.1907
 X_POSIX       1   read       21        88080384         4194304      4.1908      4.1947
 X_POSIX       1   read       22        92274688         4194304      4.1948      4.1986
 X_POSIX       1   read       23        96468992         4194304      4.1987      4.2025
 X_POSIX       1   read       24       100663296         4194304      4.2025      4.2064
 X_POSIX       1   read       25       104857600         4194304      4.2065      4.2105
 X_POSIX       1   read       26       109051904         4194304      4.2106      4.2146
 X_POSIX       1   read       27       113246208         4194304      4.2147      4.2185
 X_POSIX       1   read       28       117440512         4194304      4.2186      4.2224
 X_POSIX       1   read       29       121634816         4194304      4.2225      4.2262
 X_POSIX       1   read       30       125829120         4194304      4.2263      4.2301
 X_POSIX       1   read       31       130023424         4194304      4.2302      4.2340
 X_POSIX       1   read       32       134217728         4194304      4.2341      4.2381
 X_POSIX       1   read       33       138412032         4194304      4.2382      4.2419
 X_POSIX       1   read       34       142606336         4194304      4.2420      4.2460
 X_POSIX       1   read       35       146800640         4194304      4.2461      4.2498
 X_POSIX       1   read       36       150994944         4194304      4.2499      4.2539
 X_POSIX       1   read       37       155189248         4194304      4.2540      4.2578
 X_POSIX       1   read       38       159383552         4194304      4.2579      4.2615
 X_POSIX       1   read       39       163577856         4194304      4.2616      4.2654
 X_POSIX       1   read       40       167772160         4194304      4.2655      4.2693
 X_POSIX       1   read       41       171966464         4194304      4.2694      4.2731
 X_POSIX       1   read       42       176160768         4194304      4.2732      4.2770
 X_POSIX       1   read       43       180355072         4194304      4.2770      4.2808
 X_POSIX       1   read       44       184549376         4194304      4.2809      4.2847
 X_POSIX       1   read       45       188743680         4194304      4.2848      4.2886
 X_POSIX       1   read       46       192937984         4194304      4.2887      4.2927
 X_POSIX       1   read       47       197132288         4194304      4.2927      4.2963
 X_POSIX       1   read       48       201326592         4194304      4.2964      4.3003
 X_POSIX       1   read       49       205520896         4194304      4.3004      4.3042
 X_POSIX       1   read       50       209715200         4194304      4.3043      4.3082
 X_POSIX       1   read       51       213909504         4194304      4.3083      4.3121
 X_POSIX       1   read       52       218103808         4194304      4.3122      4.3159
 X_POSIX       1   read       53       222298112         4194304      4.3160      4.3198
 X_POSIX       1   read       54       226492416         4194304      4.3199      4.3235
 X_POSIX       1   read       55       230686720         4194304      4.3236      4.3273
 X_POSIX       1   read       56       234881024         4194304      4.3274      4.3312
 X_POSIX       1   read       57       239075328         4194304      4.3313      4.3351
 X_POSIX       1   read       58       243269632         4194304      4.3352      4.3389
 X_POSIX       1   read       59       247463936         4194304      4.3390      4.3429
 X_POSIX       1   read       60       251658240         4194304      4.3430      4.3467
 X_POSIX       1   read       61       255852544         4194304      4.3468      4.3506
 X_POSIX       1   read       62       260046848         4194304      4.3507      4.3543
 X_POSIX       1   read       63       264241152         4194304      4.3544      4.3581
 X_POSIX       1   read       64       268435456         4194304      4.3582      4.3619
 X_POSIX       1   read       65       272629760         4194304      4.3620      4.3655
 X_POSIX       1   read       66       276824064         4194304      4.3656      4.3693
 X_POSIX       1   read       67       281018368         4194304      4.3694      4.3729
 X_POSIX       1   read       68       285212672         4194304      4.3730      4.3767
 X_POSIX       1   read       69       289406976         4194304      4.3768      4.3806
 X_POSIX       1   read       70       293601280         4194304      4.3807      4.3844
 X_POSIX       1   read       71       297795584         4194304      4.3845      4.3882
 X_POSIX       1   read       72       301989888         4194304      4.3883      4.3920
 X_POSIX       1   read       73       306184192         4194304      4.3921      4.3958
 X_POSIX       1   read       74       310378496         4194304      4.3959      4.3996
 X_POSIX       1   read       75       314572800         4194304      4.3997      4.4036
 X_POSIX       1   read       76       318767104         4194304      4.4037      4.4075
 X_POSIX       1   read       77       322961408         4194304      4.4075      4.4115
 X_POSIX       1   read       78       327155712         4194304      4.4116      4.4153
 X_POSIX       1   read       79       331350016         4194304      4.4154      4.4193
 X_POSIX       1   read       80       335544320         4194304      4.4194      4.4232
 X_POSIX       1   read       81       339738624         4194304      4.4233      4.4271
 X_POSIX       1   read       82       343932928         4194304      4.4272      4.4309
 X_POSIX       1   read       83       348127232         4194304      4.4310      4.4349
 X_POSIX       1   read       84       352321536         4194304      4.4350      4.4389
 X_POSIX       1   read       85       356515840         4194304      4.4390      4.4427
 X_POSIX       1   read       86       360710144         4194304      4.4428      4.4466
 X_POSIX       1   read       87       364904448         4194304      4.4467      4.4506
 X_POSIX       1   read       88       369098752         4194304      4.4507      4.4542
 X_POSIX       1   read       89       373293056         4194304      4.4543      4.4581
 X_POSIX       1   read       90       377487360         4194304      4.4582      4.4620
 X_POSIX       1   read       91       381681664         4194304      4.4621      4.4660
 X_POSIX       1   read       92       385875968         4194304      4.4661      4.4698
 X_POSIX       1   read       93       390070272         4194304      4.4699      4.4735
 X_POSIX       1   read       94       394264576         4194304      4.4736      4.4773
 X_POSIX       1   read       95       398458880         4194304      4.4774      4.4810
 X_POSIX       1   read       96       402653184         4194304      4.4810      4.4847
 X_POSIX       1   read       97       406847488         4194304      4.4848      4.4883
 X_POSIX       1   read       98       411041792         4194304      4.4884      4.4920
 X_POSIX       1   read       99       415236096         4194304      4.4921      4.4960
 X_POSIX       1   read      100       419430400         4194304      4.4961      4.4995
 X_POSIX       1   read      101       423624704         4194304      4.4996      4.5031
 X_POSIX       1   read      102       427819008         4194304      4.5031      4.5067
 X_POSIX       1   read      103       432013312         4194304      4.5068      4.5103
 X_POSIX       1   read      104       436207616         4194304      4.5104      4.5139
 X_POSIX       1   read      105       440401920         4194304      4.5140      4.5175
 X_POSIX       1   read      106       444596224         4194304      4.5176      4.5213
 X_POSIX       1   read      107       448790528         4194304      4.5214      4.5251
 X_POSIX       1   read      108       452984832         4194304      4.5252      4.5290
 X_POSIX       1   read      109       457179136         4194304      4.5291      4.5330
 X_POSIX       1   read      110       461373440         4194304      4.5331      4.5370
 X_POSIX       1   read      111       465567744         4194304      4.5370      4.5409
 X_POSIX       1   read      112       469762048         4194304      4.5410      4.5444
 X_POSIX       1   read      113       473956352         4194304      4.5445      4.5484
 X_POSIX       1   read      114       478150656         4194304      4.5485      4.5521
 X_POSIX       1   read      115       482344960         4194304      4.5522      4.5559
 X_POSIX       1   read      116       486539264         4194304      4.5560      4.5595
 X_POSIX       1   read      117       490733568         4194304      4.5596      4.5631
 X_POSIX       1   read      118       494927872         4194304      4.5631      4.5666
