timestamp,component_id,job_id,app_id,fs_name,llite,dirty_pages_hits,dirty_pages_misses,read_bytes.sum,write_bytes.sum,brw_read.sum,brw_write.sum,ioctl,open,close,mmap,page_fault,page_mkwrite,seek,fsync,readdir,setattr,truncate,flock,getattr,create,link,unlink,symlink,mkdir,rmdir,mknod,rename,statfs,alloc_inode,setxattr,getxattr,getxattr_hits,listxattr,removexattr,inode_permission
1694984785.001537,600010,17219232,0,pscratch,pscratch-ffff89759dcc5000,0,0,1122452637576,525400765495,0,0,887686,2285433,2285433,242237,58022011,36431,340940527,1809,107170,11001,34086,0,12423669,0,0,154119,916,5257,4959,144955,11473,1614,232364,0,271601,266213,0,44176,3457588399
1694984785.001570,600005,17219232,0,nscratch,nscratch-ffff9d2e3a5fd000,0,0,2736151192,356480492,0,0,5704,11966,11966,0,0,0,8970,0,1020,0,111,0,12492,0,0,0,0,2,0,45,2,188,233,0,87,56,0,111,221059
1694984785.001602,600014,17219232,0,pscratch,pscratch-ffff9f5c36dbb000,0,0,4639750358604,3069449581735,0,0,628082,5562022,5562022,108952,151660445,120336,889683090,8270,55415,16267,179358,0,16135254,0,0,149185,3071,10937,6709,313185,20518,16201,437877,5,409637,386845,5,194447,3748171104
1694984785.001615,600003,17219232,0,pscratch,pscratch-ffff8c02fbdf2000,0,0,298506226879,301941782802,0,0,60665,179872,179872,10988,18420050,0,45738683,0,643,98,26276,0,316519,0,0,10100,76,642,599,7730,73,524,18112,2,53117,51090,3,26372,2486688
1694984785.001647,600005,17219232,0,pscratch,pscratch-ffff9d2e3ada2000,0,0,307169727084,319202595346,0,0,39982,41598,41598,3856,11186530,0,51592424,0,636,371,2923,0,102481,0,0,951,143,55,0,6239,36,232,8467,12,22132,20987,13,3292,1464036
1694984785.001701,600015,17219232,0,nscratch,nscratch-ffff94a7e51e7000,0,0,158542731279,134336579775,0,0,27993,312991,312991,488,424257,0,37937498,0,470,189,108437,0,588348,0,0,565,21,1029,2,17066,28,704,25562,84,137067,117769,91,108612,2350748
1694984785.001734,600009,17219232,0,nscratch,nscratch-ffff989219200800,0,0,49193241,363623905,0,0,762,981,981,0,0,0,1830,0,32,27,114,0,2327,0,0,0,3,4,0,82,4,200,154,12,134,56,13,139,17686
1694984785.001768,600015,17219232,0,pscratch,pscratch-ffff949ad8967800,0,0,5237174302527,3116203500367,0,0,1269220,7974825,7974825,733784,254298474,47386,1131948793,9061,288780,32939,169752,0,30486790,0,0,355159,2707,17226,11481,436365,34542,15263,687830,4,206329,180447,5,199930,8448249735
1694984785.001836,600009,17219232,0,pscratch,pscratch-ffff989218e47000,0,0,280413133080,296935195028,0,0,32742,77610,77610,6482,18765895,60449,29235035,1634,986,414,17838,0,135145,0,0,975,403,107,0,9047,67,888,12096,0,29117,27205,0,18252,1771177
1694984785.001866,600013,17219232,0,nscratch,nscratch-ffffa072991e4000,0,0,238688913164,193880531894,0,0,145403,439616,439616,638,615584,0,56552092,0,1045,85,145443,0,810289,0,0,8871,9,86,39,11693,16,1146,26375,36,184440,158112,39,145522,3262861
1694984785.001883,600006,17219232,0,nscratch,nscratch-ffff9142192e4800,0,0,281498944479,155436458803,0,0,300853,764061,764061,1356,1253523,0,71012421,6,5205,22633,84922,0,2974014,0,5,71422,21,27615,212,157383,49069,1251,281983,72,123124,93161,78,107421,260383765
1694984785.001945,600004,17219232,0,nscratch,nscratch-ffff8f2aca0bd000,0,0,284543022084,214915461296,0,0,171683,339826,339826,80,11139,0,74421242,216,1064,123,77405,0,585073,0,0,1027,12,1062,0,26006,26,1984,34795,51,107237,81696,52,77520,4094125
1694984785.001973,600006,17219232,0,pscratch,pscratch-ffff913e7c4b7000,0,0,5563267220036,3486969467783,0,0,1912446,8372155,8372155,576511,251569205,316307,1241383924,17161,239876,38427,170016,0,31451792,0,0,292846,4453,19939,12181,454587,39104,22630,660994,28,569786,541611,29,205608,8561957782
1694984785.001978,600013,17219232,0,pscratch,pscratch-ffffa081f3ea7800,0,0,4802268948037,3339509719226,0,0,337357,4346061,4346061,100809,172681734,227767,1088666792,16338,40960,12525,146942,0,13458128,0,0,161834,3368,6172,5369,284498,11878,15111,407993,29,250319,228296,31,158551,3347422809
1694984785.002021,600016,17219232,0,nscratch,nscratch-ffff9beed8cde000,0,0,194283819423,155614720935,0,0,135279,436071,436071,544,503355,0,40058646,0,648,207,143410,0,786750,0,0,274,21,53,0,17296,23,514,25415,96,180955,157180,91,143603,2908963
