uid,exe,job_id,rank,ProducerName,file,record_id,module,type,max_byte,switches,flushes,cnt,op,pt_sel,irreg_hslab,reg_hslab,ndims,npoints,off,len,start,dur,total,timestamp
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/build/bin/ior,19040582,32,n20,/pscratch/user/iorTest/darshan.00000032,9.22337E+18,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.080098,0.03918,0.03918,1713473476
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/build/bin/ior,19040582,35,n20,/pscratch/user/iorTest/darshan.00000035,4.41322E+18,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.080142,0.040214,0.040214,1713473476
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/build/bin/ior,19040582,30,n20,/pscratch/user/iorTest/darshan.00000030,9.22337E+18,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.08009,0.04118,0.04118,1713473476
12345,N/A,19040582,20,n20,N/A,5.23924E+18,POSIX,MOD,16777215,0,-1,4,write,-1,-1,-1,-1,-1,12582912,4194304,0.118117,0.004021,0.028673,1713473476
12345,N/A,19040582,7,n20,N/A,9.22337E+18,POSIX,MOD,16777215,0,-1,4,write,-1,-1,-1,-1,-1,12582912,4194304,0.118019,0.004419,0.026878,1713473476
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/build/bin/ior,19040582,18,n20,/pscratch/user/iorTest/darshan.00000018,9.22337E+18,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.080231,0.042244,0.042244,1713473476
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/build/bin/ior,19040582,24,n20,/pscratch/user/iorTest/darshan.00000024,9.22337E+18,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.080243,0.043752,0.043752,1713473476
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/build/bin/ior,19040582,33,n20,/pscratch/user/iorTest/darshan.00000033,8.36809E+18,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.080216,0.045177,0.045177,1713473476
12345,N/A,19040582,20,n20,N/A,5.23924E+18,POSIX,MOD,20971519,0,-1,5,write,-1,-1,-1,-1,-1,16777216,4194304,0.122198,0.003896,0.032568,1713473476
12345,N/A,19040582,7,n20,N/A,9.22337E+18,POSIX,MOD,20971519,0,-1,5,write,-1,-1,-1,-1,-1,16777216,4194304,0.122489,0.003873,0.03075,1713473476
12345,N/A,19040582,20,n20,N/A,5.23924E+18,POSIX,MOD,25165823,0,-1,6,write,-1,-1,-1,-1,-1,20971520,4194304,0.126149,0.003745,0.036314,1713473476
12345,N/A,19040582,29,n20,N/A,9.22337E+18,POSIX,MOD,4194303,0,-1,1,write,-1,-1,-1,-1,-1,0,4194304,0.102256,0.027528,0.027528,1713473476
12345,N/A,19040582,7,n20,N/A,9.22337E+18,POSIX,MOD,25165823,0,-1,6,write,-1,-1,-1,-1,-1,20971520,4194304,0.126417,0.003955,0.034706,1713473476
12345,N/A,19040582,15,n20,N/A,9.22337E+18,POSIX,MOD,4194303,0,-1,1,write,-1,-1,-1,-1,-1,0,4194304,0.098781,0.033368,0.033368,1713473476
12345,N/A,19040582,4,n20,N/A,3.53876E+18,POSIX,MOD,4194303,0,-1,1,write,-1,-1,-1,-1,-1,0,4194304,0.08233,0.05145,0.05145,1713473476
12345,N/A,19040582,20,n20,N/A,5.23924E+18,POSIX,MOD,29360127,0,-1,7,write,-1,-1,-1,-1,-1,25165824,4194304,0.129932,0.003978,0.040291,1713473476
12345,N/A,19040582,29,n20,N/A,9.22337E+18,POSIX,MOD,8388607,0,-1,2,write,-1,-1,-1,-1,-1,4194304,4194304,0.129917,0.004124,0.031652,1713473476
12345,N/A,19040582,7,n20,N/A,9.22337E+18,POSIX,MOD,29360127,0,-1,7,write,-1,-1,-1,-1,-1,25165824,4194304,0.130414,0.003875,0.038581,1713473476
12345,N/A,19040582,15,n20,N/A,9.22337E+18,POSIX,MOD,8388607,0,-1,2,write,-1,-1,-1,-1,-1,4194304,4194304,0.132228,0.004273,0.03764,1713473476
12345,N/A,19040582,0,n20,N/A,9.22337E+18,POSIX,MOD,4194303,0,-1,1,write,-1,-1,-1,-1,-1,0,4194304,0.108552,0.028303,0.028303,1713473476
12345,N/A,19040582,4,n20,N/A,3.53876E+18,POSIX,MOD,8388607,0,-1,2,write,-1,-1,-1,-1,-1,4194304,4194304,0.13385,0.004294,0.055744,1713473476
12345,N/A,19040582,20,n20,N/A,5.23924E+18,POSIX,MOD,33554431,0,-1,8,write,-1,-1,-1,-1,-1,29360128,4194304,0.13395,0.004197,0.044488,1713473476
12345,N/A,19040582,29,n20,N/A,9.22337E+18,POSIX,MOD,12582911,0,-1,3,write,-1,-1,-1,-1,-1,8388608,4194304,0.134093,0.004212,0.035864,1713473476
12345,N/A,19040582,7,n20,N/A,9.22337E+18,POSIX,MOD,33554431,0,-1,8,write,-1,-1,-1,-1,-1,29360128,4194304,0.134323,0.004206,0.042787,1713473476
12345,N/A,19040582,15,n20,N/A,9.22337E+18,POSIX,MOD,12582911,0,-1,3,write,-1,-1,-1,-1,-1,8388608,4194304,0.13655,0.004205,0.041846,1713473476
12345,N/A,19040582,0,n20,N/A,9.22337E+18,POSIX,MOD,8388607,0,-1,2,write,-1,-1,-1,-1,-1,4194304,4194304,0.136946,0.00459,0.032893,1713473476
12345,N/A,19040582,32,n20,N/A,9.22337E+18,POSIX,MOD,4194303,0,-1,1,write,-1,-1,-1,-1,-1,0,4194304,0.119469,0.022033,0.022033,1713473476
12345,N/A,19040582,29,n20,N/A,9.22337E+18,POSIX,MOD,16777215,0,-1,4,write,-1,-1,-1,-1,-1,12582912,4194304,0.13835,0.004091,0.039955,1713473476
12345,N/A,19040582,20,n20,N/A,5.23924E+18,POSIX,MOD,37748735,0,-1,9,write,-1,-1,-1,-1,-1,33554432,4194304,0.138224,0.004333,0.048822,1713473476
12345,N/A,19040582,7,n20,N/A,9.22337E+18,POSIX,MOD,37748735,0,-1,9,write,-1,-1,-1,-1,-1,33554432,4194304,0.13857,0.004138,0.046926,1713473476
