# darshan log version: 3.41
# compression method: ZLIB
# exe: 
# uid: 99066
# jobid: 17209771
# start_time: 1694922879
# start_time_asci: Sat Sep 16 21:54:39 2023
# end_time: 1694922897
# end_time_asci: Sat Sep 16 21:54:57 2023
# nprocs: 32
# run time: 18.3107
# metadata: lib_ver = 3.4.4
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 1328 bytes (uncompressed)
# job data: 143 bytes (compressed)
# record table: 2416 bytes (compressed)
# POSIX module: 5675 bytes (compressed), ver=4
# LUSTRE module: 1203 bytes (compressed), ver=1
# STDIO module: 57 bytes (compressed), ver=2
# DXT_POSIX module: 10439 bytes (compressed), ver=1
# HEATMAP module: 8145 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------

# ***************************************************
# DXT_POSIX module data
# ***************************************************

# DXT, file_id: 11565115021251038815, file_name: /pscratch/spwalto/haccTest/darshan-Part00000000-of-00000032.data
# DXT, rank: 0, hostname: ec3
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       6  write        3      1225165824       400000000      7.1604      7.6076
 X_POSIX       6  write        4      1625165824       400000000      7.6076      7.9811
 X_POSIX       6  write        5      2025165824       400000000      7.9812      8.3566
 X_POSIX       6  write        6      2425165824       400000000      8.3567      8.7392
 X_POSIX       6  write        7      2825165824       800000000      8.7393      9.8123
 X_POSIX       6  write        8      3625165824       200000000      9.8124     10.2537
 X_POSIX       6  write        9               0        25165824     10.2538     10.3262
 X_POSIX       6   read        0               0        25165824     10.3314     10.3461
 X_POSIX       6   read        1        25165824       400000000     10.3479     10.6187
 X_POSIX       6   read        2       425165824       400000000     10.6188     10.8797
 X_POSIX       6   read        3       825165824       400000000     10.8798     11.1296
 X_POSIX       6   read        4      1225165824       400000000     11.1297     11.3796
 X_POSIX       6   read        5      1625165824       400000000     11.3797     11.6462
 X_POSIX       6   read        6      2025165824       400000000     11.6462     11.9100
 X_POSIX       6   read        7      2425165824       400000000     11.9101     12.1688
 X_POSIX       6   read        8      2825165824       800000000     12.1689     12.6947
 X_POSIX       6   read        9      3625165824       200000000     12.6948     12.8239

# DXT, file_id: 5644758706384895531, file_name: /pscratch/spwalto/haccTest/darshan-Part00000007-of-00000032.data
# DXT, rank: 7, hostname: ec6
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       7  write        0        25165824       400000000      3.2189      3.6186
 X_POSIX       7  write        1       425165824       400000000      3.6188      4.0267
 X_POSIX       7  write        2       825165824       400000000      4.0268      4.4937
 X_POSIX       7  write        3      1225165824       400000000      4.4938      4.9511
 X_POSIX       7  write        4      1625165824       400000000      4.9512      5.3416
 X_POSIX       7  write        5      2025165824       400000000      5.3417      5.7035
 X_POSIX       7  write        6      2425165824       400000000      5.7036      6.0798
 X_POSIX       7  write        7      2825165824       800000000      6.0799      6.8684
